event_id,event_type,timestamp,station_code,weather_type,severity,affected_trains
EVT_000001,WEATHER_EVENT,2025-09-01 10:00:00,MRT,Heatwave,low,45711
EVT_000002,WEATHER_EVENT,2025-09-01 22:39:28,QFP,Light_Rain,medium,37426
EVT_000003,WEATHER_EVENT,2025-09-02 01:29:52,AVX,Light_Rain,low,77617
EVT_000004,WEATHER_EVENT,2025-09-02 05:48:37,EEF,Heavy_Rain,medium,77617
EVT_000005,WEATHER_EVENT,2025-09-02 05:28:40,EEF,Heavy_Rain,medium,38566
EVT_000006,WEATHER_EVENT,2025-09-01 18:15:00,AJM,Dense_Fog,high,83716
EVT_000007,WEATHER_EVENT,2025-09-02 05:07:53,EEF,Heavy_Rain,medium,83716
EVT_000008,WEATHER_EVENT,2025-09-02 14:56:45,DID,Heavy_Rain,medium,83716
EVT_000009,WEATHER_EVENT,2025-09-02 17:26:28,QXU,Heavy_Rain,low,83716
EVT_000010,WEATHER_EVENT,2025-09-02 23:10:18,LTC,Dust_Storm,low,83716
EVT_000011,LATE_ARRIVAL,2025-09-01 22:21:47,IVA,,high,39275
EVT_000012,WEATHER_EVENT,2025-09-02 07:17:14,UKW,Light_Rain,medium,39275
EVT_000013,WEATHER_EVENT,2025-09-02 08:09:05,QXU,Dust_Storm,low,39275
EVT_000014,WEATHER_EVENT,2025-09-01 17:45:00,CPX,Dense_Fog,low,19805
EVT_000015,WEATHER_EVENT,2025-09-01 10:17:55,OXM,Dense_Fog,low,24552
EVT_000016,WEATHER_EVENT,2025-09-01 18:45:37,QFP,Light_Rain,low,24552
EVT_000017,WEATHER_EVENT,2025-09-01 13:41:33,QEA,Heavy_Rain,high,50015
EVT_000018,WEATHER_EVENT,2025-09-01 08:15:34,OXM,Heavy_Rain,medium,48546
EVT_000019,WEATHER_EVENT,2025-09-01 13:45:00,FMG,Heavy_Rain,high,41332
EVT_000020,WEATHER_EVENT,2025-09-02 06:56:32,TZU,Dense_Fog,high,45565
EVT_000021,WEATHER_EVENT,2025-09-01 13:24:42,KHT,Light_Rain,medium,36772
EVT_000022,WEATHER_EVENT,2025-09-01 08:31:42,ZSH,Heatwave,high,41527
EVT_000023,ENGINE_FAILURE,2025-09-01 12:58:30,XFE,,medium,41527
EVT_000024,WEATHER_EVENT,2025-09-01 16:45:00,UOI,Heavy_Rain,medium,26009
EVT_000025,ENGINE_FAILURE,2025-09-01 20:25:52,MFG,,high,26009
EVT_000026,WEATHER_EVENT,2025-09-01 23:29:08,BPA,Light_Rain,low,26009
EVT_000027,SIGNAL_FAILURE,2025-09-01 10:07:29,WKK,,high,81217
EVT_000028,WEATHER_EVENT,2025-09-01 13:24:41,XFE,Dense_Fog,medium,81217
EVT_000029,TRACK_BLOCKAGE,2025-09-01 10:44:43,LNT,,medium,86852
EVT_000030,SIGNAL_FAILURE,2025-09-01 06:30:00,FMG,,high,42287
EVT_000031,WEATHER_EVENT,2025-09-01 06:02:28,QDS,Heatwave,low,19474
EVT_000032,WEATHER_EVENT,2025-09-01 06:30:00,HVR,Dense_Fog,low,72871
EVT_000033,COUPLING_ISSUE,2025-09-02 01:00:59,AWS,,medium,23039
EVT_000034,SIGNAL_FAILURE,2025-09-01 03:00:00,JDC,,medium,98008
EVT_000035,WEATHER_EVENT,2025-09-01 06:25:08,VUG,Heatwave,low,80704
EVT_000036,ENGINE_FAILURE,2025-09-01 07:33:50,IXO,,medium,35776
EVT_000037,WEATHER_EVENT,2025-09-01 17:01:31,HVR,Cyclone,medium,22376
EVT_000038,WEATHER_EVENT,2025-09-01 18:06:14,EAC,Dense_Fog,medium,22376
EVT_000039,WEATHER_EVENT,2025-09-01 07:20:16,KKU,Heatwave,low,79907
EVT_000040,WEATHER_EVENT,2025-09-01 11:10:52,MKC,Light_Rain,medium,92064
EVT_000041,TRACK_BLOCKAGE,2025-09-02 00:43:28,PAH,,high,89109
EVT_000042,WEATHER_EVENT,2025-09-02 03:19:52,TDR,Dust_Storm,low,89109
