station_code,delay_count,avg_delay,total_delay_time,affected_trains,impact_score,station_name
AJM,1,135.0,135,1,135.0,Hyderabad Central
ATO,1,33.0,33,1,33.0,Purnia Cantt
AVX,1,24.0,24,1,24.0,Phagwara Road
AWS,1,11.0,11,1,11.0,Panchkula Road
BCN,2,16.5,33,2,33.0,Erode Road
BPA,1,20.0,20,1,20.0,Bhilai Road
CPX,1,36.0,36,1,36.0,Chennai Terminus
DID,1,58.0,58,1,58.0,Dharmavaram Cantt
EAC,1,76.0,76,1,76.0,Visakhapatnam Road
EEF,3,39.0,117,3,117.0,Tadepalligudem Halt
FMG,2,77.5,155,2,155.0,Ludhiana Cantt
HVR,2,54.0,108,2,108.0,Mathura Road
IVA,1,11.0,11,1,11.0,Kollam Cantt
IXO,1,9.0,9,1,9.0,Gwalior Cantt
JDC,1,17.0,17,1,17.0,Ambala Road
KHT,1,27.0,27,1,27.0,Burhanpur Halt
KKU,1,31.0,31,1,31.0,Dharmavaram Halt
KOK,1,15.0,15,1,15.0,Surat Junction
KUF,1,58.0,58,1,58.0,Parbhani Halt
LNT,1,46.0,46,1,46.0,Pondicherry Road
LTC,1,24.0,24,1,24.0,Arrah Halt
MDS,1,104.0,104,1,104.0,Nanded Cantt
MFG,1,83.0,83,1,83.0,Panchkula Road
MKC,1,19.0,19,1,19.0,Chandigarh Cantt
MRT,1,12.0,12,1,12.0,Kolkata Terminus
OAR,1,100.0,100,1,100.0,Gandhinagar Junction
OXM,2,28.0,56,2,56.0,Narasaraopet Halt
PAH,2,26.5,53,2,53.0,Guna Cantt
PBH,1,29.0,29,1,29.0,Bhubaneswar Cantt
PMW,1,13.0,13,1,13.0,Kanpur Cantt
QDS,1,11.0,11,1,11.0,Allahabad Cantt
QEA,1,71.0,71,1,71.0,Hubli–Dharwad Halt
QFP,2,29.0,58,2,58.0,Ratlam Cantt
QPZ,1,17.0,17,1,17.0,Bhiwandi Halt
QTE,1,30.0,30,1,30.0,Jalandhar Cantt
QXU,2,33.5,67,2,67.0,Kavali Cantt
RPW,1,26.0,26,1,26.0,Agra Halt
TDR,1,34.0,34,1,34.0,Pudukkottai Cantt
TUF,2,22.5,45,2,45.0,Dehradun Cantt
TXJ,1,13.0,13,1,13.0,Nanded Road
TZU,1,81.0,81,1,81.0,Nagpur Cantt
UKW,1,19.0,19,1,19.0,Silchar Road
UOI,1,58.0,58,1,58.0,Jammu Junction
VUG,1,18.0,18,1,18.0,Panchkula Cantt
WKK,1,46.0,46,1,46.0,Chapra Cantt
XFE,2,37.5,75,2,75.0,Bhopal Cantt
XFO,1,52.0,52,1,52.0,Dehradun Cantt
XGO,2,41.0,82,2,82.0,Saharsa Road
XMG,1,19.0,19,1,19.0,Saharsa Cantt
XUT,2,45.0,90,2,90.0,Vadodara Junction
ZPK,1,64.0,64,1,64.0,Warangal Road
ZSH,1,18.0,18,1,18.0,Anantapuram Road
ZSY,1,26.0,26,1,26.0,Shimoga Halt
